Pas	Proportion
7116	0.14900
7117	0.14900
7118	0.14900
7119	0.14900
7120	0.14900
7121	0.14900
7122	0.14900
7123	0.14900
7124	0.14900
7125	0.14900
7126	0.14900
7127	0.14900
7128	0.14900
7129	0.14900
7130	0.14900
7131	0.14900
7132	0.14900
7133	0.14900
7134	0.14900
7135	0.14900
7136	0.14900
7137	0.14900
7138	0.14900
7139	0.14900
7140	0.14900
7141	0.14900
7142	0.14900
7143	0.14900
7144	0.14900
7145	0.14900
7146	0.14900
7147	0.14900
7148	0.14900
7149	0.14900
7150	0.14900
7151	0.14900
7152	0.14900
7153	0.14900
7154	0.14900
7155	0.14900
7156	0.14900
7157	0.14900
7158	0.14900
7159	0.14900
7160	0.14900
7161	0.14900
7162	0.14900
7163	0.14900
7164	0.14900
7165	0.14900
7166	0.14900
7167	0.14900
7168	0.14900
7169	0.14900
7170	0.14900
7171	0.14900
7172	0.14900
7173	0.14900
7174	0.14900
7175	0.14900
7176	0.14900
7177	0.14900
7178	0.14900
7179	0.14900
7180	0.14900
7181	0.14900
7182	0.14900
7183	0.14900
7184	0.14900
7185	0.14900
7186	0.14900
7187	0.14900
7188	0.14900
7189	0.14900
7190	0.14900
7191	0.14900
7192	0.14900
7193	0.14900
7194	0.14900
7195	0.14900
7196	0.14900
7197	0.14900
7198	0.14900
7199	0.14900
7200	0.14900
7201	0.14900
7202	0.14900
7203	0.14900
7204	0.14900
7205	0.14900
7206	0.14900
7207	0.14900
7208	0.14900
7209	0.14900
7210	0.14900
7211	0.14900
7212	0.14900
7213	0.14900
7214	0.14900
7215	0.14900
7216	0.14900
7217	0.14900
7218	0.14900
7219	0.14900
7220	0.14900
7221	0.14900
7222	0.14900
7223	0.14900
7224	0.14900
7225	0.14900
7226	0.14900
7227	0.14900
7228	0.14900
7229	0.14900
7230	0.14900
7231	0.14900
7232	0.14900
7233	0.14900
7234	0.14900
7235	0.14900
7236	0.14900
7237	0.14900
7238	0.14900
7239	0.14900
7240	0.14900
7241	0.14900
7242	0.14900
7243	0.14900
7244	0.14900
7245	0.14900
7246	0.14900
7247	0.14900
7248	0.14900
7249	0.14900
7250	0.14900
7251	0.14900
7252	0.14900
7253	0.14900
7254	0.14900
7255	0.14900
7256	0.14900
7257	0.14900
7258	0.14900
7259	0.14900
7260	0.14900
7261	0.14900
7262	0.14900
7263	0.14900
7264	0.14900
7265	0.14900
7266	0.14900
7267	0.14900
7268	0.14900
7269	0.14900
7270	0.14900
7271	0.14900
7272	0.14900
7273	0.14900
7274	0.14900
7275	0.14900
7276	0.14900
7277	0.14900
7278	0.14900
7279	0.14900
7280	0.14900
7281	0.14900
7282	0.14900
7283	0.14900
7284	0.14900
7285	0.14900
7286	0.14900
7287	0.14900
7288	0.14900
7289	0.14900
7290	0.14900
7291	0.14900
7292	0.14900
7293	0.14900
7294	0.14900
7295	0.14900
7296	0.14900
7297	0.14900
7298	0.14900
7299	0.14900
7300	0.14900
7301	0.14900
7302	0.14900
7303	0.14900
7304	0.14900
7305	0.14900
7306	0.14900
7307	0.14900
7308	0.14900
7309	0.14900
7310	0.14900
7311	0.14900
7312	0.14900
7313	0.14900
7314	0.14900
7315	0.14900
7316	0.14900
7317	0.14900
7318	0.14900
7319	0.14900
7320	0.14900
7321	0.14900
7322	0.14900
7323	0.14900
7324	0.14900
7325	0.14900
7326	0.14900
7327	0.14900
7328	0.14900
7329	0.14900
7330	0.14900
7331	0.14900
7332	0.14900
7333	0.14900
7334	0.14900
7335	0.14900
7336	0.14900
7337	0.14900
7338	0.14900
7339	0.14900
7340	0.14900
7341	0.14900
7342	0.14900
7343	0.14900
7344	0.14900
7345	0.14900
7346	0.14900
7347	0.14900
7348	0.14900
7349	0.14900
7350	0.14900
7351	0.14900
7352	0.14900
7353	0.14900
7354	0.14900
7355	0.14900
7356	0.14900
7357	0.14900
7358	0.14900
7359	0.14900
7360	0.14900
7361	0.14900
7362	0.14900
7363	0.14900
7364	0.14900
7365	0.14900
7366	0.14900
7367	0.14900
7368	0.14900
7369	0.14900
7370	0.14900
7371	0.14900
7372	0.14900
7373	0.14900
7374	0.14900
7375	0.14900
7376	0.14900
7377	0.14900
7378	0.14900
7379	0.14900
7380	0.14900
7381	0.14900
7382	0.14900
7383	0.14900
7384	0.14900
7385	0.14900
7386	0.14900
7387	0.14900
7388	0.14900
7389	0.14900
7390	0.14900
7391	0.14900
7392	0.14900
7393	0.14900
7394	0.14900
7395	0.14900
7396	0.14900
7397	0.14900
7398	0.14900
7399	0.14900
7400	0.14900
7401	0.14900
7402	0.14900
7403	0.14900
7404	0.14900
7405	0.14900
7406	0.14900
7407	0.14900
7408	0.14900
7409	0.14900
7410	0.14900
7411	0.14900
7412	0.14900
7413	0.14900
7414	0.14900
7415	0.14900
7416	0.14900
7417	0.14900
7418	0.14900
7419	0.14900
7420	0.14900
7421	0.14900
7422	0.14900
7423	0.14900
7424	0.14900
7425	0.14900
7426	0.14900
7427	0.14900
7428	0.14900
7429	0.14900
7430	0.14900
7431	0.14900
7432	0.14900
7433	0.14900
7434	0.14900
7435	0.14900
7436	0.14900
7437	0.14900
7438	0.14900
7439	0.14900
7440	0.14900
7441	0.14900
7442	0.14900
7443	0.14900
7444	0.14900
7445	0.14900
7446	0.14900
7447	0.14900
7448	0.14900
7449	0.14900
7450	0.14900
7451	0.14900
7452	0.14900
7453	0.14900
7454	0.14900
7455	0.14900
7456	0.14900
7457	0.14900
7458	0.14900
7459	0.14900
7460	0.14900
7461	0.14900
7462	0.14900
7463	0.14900
7464	0.14900
7465	0.14900
7466	0.14900
7467	0.14900
7468	0.14900
7469	0.14900
7470	0.14900
7471	0.14900
7472	0.14900
7473	0.14900
7474	0.14900
7475	0.14900
7476	0.14900
7477	0.14900
7478	0.14900
7479	0.14900
7480	0.14900
7481	0.14900
7482	0.14900
7483	0.14900
7484	0.14900
7485	0.14900
7486	0.14900
7487	0.14900
7488	0.14900
7489	0.14900
7490	0.14900
7491	0.14900
7492	0.14900
7493	0.14900
7494	0.14900
7495	0.14900
7496	0.14900
7497	0.14900
7498	0.14900
7499	0.14900
7500	0.14900
7501	0.14900
7502	0.14900
7503	0.14900
7504	0.14900
7505	0.14900
7506	0.14900
7507	0.14900
7508	0.14900
7509	0.14900
7510	0.14900
7511	0.14900
7512	0.14900
7513	0.14900
7514	0.14900
7515	0.14900
7516	0.14900
7517	0.14900
7518	0.14900
7519	0.14900
7520	0.14900
7521	0.14900
7522	0.14900
7523	0.14900
7524	0.14900
7525	0.14900
7526	0.14900
7527	0.14900
7528	0.14900
7529	0.14900
7530	0.14900
7531	0.14900
7532	0.14900
7533	0.14900
7534	0.14900
7535	0.14900
7536	0.14900
7537	0.14900
7538	0.14900
7539	0.14900
7540	0.14900
7541	0.14900
7542	0.14900
7543	0.14900
7544	0.14900
7545	0.14900
7546	0.14900
7547	0.14900
7548	0.14900
7549	0.14900
7550	0.14900
7551	0.14900
7552	0.14900
7553	0.14900
7554	0.14900
7555	0.14900
7556	0.14900
7557	0.14900
7558	0.14900
7559	0.14900
7560	0.14900
7561	0.14900
7562	0.14900
7563	0.14900
7564	0.14900
7565	0.14900
7566	0.14900
7567	0.14900
7568	0.14900
7569	0.14900
7570	0.14900
7571	0.14900
7572	0.14900
7573	0.14900
7574	0.14900
7575	0.14900
7576	0.14900
7577	0.14900
7578	0.14900
7579	0.14900
7580	0.14900
7581	0.14900
7582	0.14900
7583	0.14900
7584	0.14900
7585	0.14900
7586	0.14900
7587	0.14900
7588	0.14900
7589	0.14900
7590	0.14900
7591	0.14900
7592	0.14900
7593	0.14900
7594	0.14900
7595	0.14900
7596	0.14900
7597	0.14900
7598	0.14900
7599	0.14900
7600	0.14900
7601	0.14900
7602	0.14900
7603	0.14900
7604	0.14900
7605	0.14900
7606	0.14900
7607	0.14900
7608	0.14900
7609	0.14900
7610	0.14900
7611	0.14900
7612	0.14900
7613	0.14900
7614	0.14900
7615	0.14900
7616	0.14900
7617	0.14900
7618	0.14900
7619	0.14900
7620	0.14900
7621	0.14900
7622	0.14900
7623	0.14900
7624	0.14900
7625	0.14900
7626	0.14900
7627	0.14900
7628	0.14900
7629	0.14900
7630	0.14900
7631	0.14900
7632	0.14900
7633	0.14900
7634	0.14900
7635	0.14900
7636	0.14900
7637	0.14900
7638	0.14900
7639	0.14900
7640	0.14900
7641	0.14900
7642	0.14900
7643	0.14900
7644	0.14900
7645	0.14900
7646	0.14900
7647	0.14900
7648	0.14900
7649	0.14900
7650	0.14900
7651	0.14900
7652	0.14900
7653	0.14900
7654	0.14900
7655	0.14900
7656	0.14900
7657	0.14900
7658	0.14900
7659	0.14900
7660	0.14900
7661	0.14900
7662	0.14900
7663	0.14900
7664	0.14900
7665	0.14900
7666	0.14900
7667	0.14900
7668	0.14900
7669	0.14900
7670	0.14900
7671	0.14900
7672	0.14900
7673	0.14900
7674	0.14900
7675	0.14900
7676	0.14900
7677	0.14900
7678	0.14900
7679	0.14900
7680	0.14900
7681	0.14900
7682	0.14900
7683	0.14900
7684	0.14900
7685	0.14900
7686	0.14900
7687	0.14900
7688	0.14900
7689	0.14900
7690	0.14900
7691	0.14900
7692	0.14900
7693	0.14900
7694	0.14900
7695	0.14900
7696	0.14900
7697	0.14900
7698	0.14900
7699	0.14900
7700	0.14900
7701	0.14900
7702	0.14900
7703	0.14900
7704	0.14900
7705	0.14900
7706	0.14900
7707	0.14900
7708	0.14900
7709	0.14900
7710	0.14900
7711	0.14900
7712	0.14900
7713	0.14900
7714	0.14900
7715	0.14900
7716	0.14900
7717	0.14900
7718	0.14900
7719	0.14900
7720	0.14900
7721	0.14900
7722	0.14900
7723	0.14900
7724	0.14900
7725	0.14900
7726	0.14900
7727	0.14900
7728	0.14900
7729	0.14900
7730	0.14900
7731	0.14900
7732	0.14900
7733	0.14900
7734	0.14900
7735	0.14900
7736	0.14900
7737	0.14900
7738	0.14900
7739	0.14900
7740	0.14900
7741	0.14900
7742	0.14900
7743	0.14900
7744	0.14900
7745	0.14900
7746	0.14900
7747	0.14900
7748	0.14900
7749	0.14900
7750	0.14900
7751	0.14900
7752	0.14900
7753	0.14900
7754	0.14900
7755	0.14900
7756	0.14900
7757	0.14900
7758	0.14900
7759	0.14900
7760	0.14900
7761	0.14900
7762	0.14900
7763	0.14900
7764	0.14900
7765	0.14900
7766	0.14900
7767	0.14900
7768	0.14900
7769	0.14900
7770	0.14900
7771	0.14900
7772	0.14900
7773	0.14900
7774	0.14900
7775	0.14900
7776	0.14900
7777	0.14900
7778	0.14900
7779	0.14900
7780	0.14900
7781	0.14900
7782	0.14900
7783	0.14900
7784	0.14900
7785	0.14900
7786	0.14900
7787	0.14900
7788	0.14900
7789	0.14900
7790	0.14900
7791	0.14900
7792	0.14900
7793	0.14900
7794	0.14900
7795	0.14900
7796	0.14900
7797	0.14900
7798	0.14900
7799	0.14900
7800	0.14900
7801	0.14900
7802	0.14900
7803	0.14900
7804	0.14900
7805	0.14900
7806	0.14900
7807	0.14900
7808	0.14900
7809	0.14900
7810	0.14900
7811	0.14900
7812	0.14900
7813	0.14900
7814	0.14900
7815	0.14900
7816	0.14900
7817	0.14900
7818	0.14900
7819	0.14900
7820	0.14900
7821	0.14900
7822	0.14900
7823	0.14900
7824	0.14900
7825	0.14900
7826	0.14900
7827	0.14900
7828	0.14900
7829	0.14900
7830	0.14900
7831	0.14900
7832	0.14900
7833	0.14900
7834	0.14900
7835	0.14900
7836	0.14900
7837	0.14900
7838	0.14900
7839	0.14900
7840	0.14900
7841	0.14900
7842	0.14900
7843	0.14900
7844	0.14900
7845	0.14900
7846	0.14900
7847	0.14900
7848	0.14900
7849	0.14900
7850	0.14900
7851	0.14900
7852	0.14900
7853	0.14900
7854	0.14900
7855	0.14900
7856	0.14900
7857	0.14900
7858	0.14900
7859	0.14900
7860	0.14900
7861	0.14900
7862	0.14900
7863	0.14900
7864	0.14900
7865	0.14900
7866	0.14900
7867	0.14900
7868	0.14900
7869	0.14900
7870	0.14900
7871	0.14900
7872	0.14900
7873	0.14900
7874	0.14900
7875	0.14900
7876	0.14900
7877	0.14900
7878	0.14900
7879	0.14900
7880	0.14900
7881	0.14900
7882	0.14900
7883	0.14900
7884	0.14900
7885	0.14900
7886	0.14900
7887	0.14900
7888	0.14900
7889	0.14900
7890	0.14900
7891	0.14900
7892	0.14900
7893	0.14900
7894	0.14900
7895	0.14900
7896	0.14900
7897	0.14900
7898	0.14900
7899	0.14900
7900	0.14900
7901	0.14900
7902	0.14900
7903	0.14900
7904	0.14900
7905	0.14900
7906	0.14900
7907	0.14900
7908	0.14900
7909	0.14900
7910	0.14900
7911	0.14900
7912	0.14900
7913	0.14900
7914	0.14900
7915	0.14900
7916	0.14900
7917	0.14900
7918	0.14900
7919	0.14900
7920	0.14900
7921	0.14900
7922	0.14900
7923	0.14900
7924	0.14900
7925	0.14900
7926	0.14900
7927	0.14900
7928	0.14900
7929	0.14900
7930	0.14900
7931	0.14900
7932	0.14900
7933	0.14900
7934	0.14900
7935	0.14900
7936	0.14900
7937	0.14900
7938	0.14900
7939	0.14900
7940	0.14900
7941	0.14900
7942	0.14900
7943	0.14900
7944	0.14900
7945	0.14900
7946	0.14900
7947	0.14900
7948	0.14900
7949	0.14900
7950	0.14900
7951	0.14900
7952	0.14900
7953	0.14900
7954	0.14900
7955	0.14900
7956	0.14900
7957	0.14900
7958	0.14900
7959	0.14900
7960	0.14900
7961	0.14900
7962	0.14900
7963	0.14900
7964	0.14900
7965	0.14900
7966	0.14900
7967	0.14900
7968	0.14900
7969	0.14900
7970	0.14900
7971	0.14900
7972	0.14900
7973	0.14900
7974	0.14900
7975	0.14900
7976	0.14900
7977	0.14900
7978	0.14900
7979	0.14900
7980	0.14900
7981	0.14900
7982	0.14900
7983	0.14900
7984	0.14900
7985	0.14900
7986	0.14900
7987	0.14900
7988	0.14900
7989	0.14900
7990	0.14900
7991	0.14900
7992	0.14900
7993	0.14900
7994	0.14900
7995	0.14900
7996	0.14900
7997	0.14900
7998	0.14900
7999	0.14900
8000	0.14900
8001	0.14900
8002	0.14900
8003	0.14900
8004	0.14900
8005	0.14900
8006	0.14900
8007	0.14900
8008	0.14900
8009	0.14900
8010	0.14900
8011	0.14900
8012	0.14900
8013	0.14900
8014	0.14900
8015	0.14900
8016	0.14900
8017	0.14900
8018	0.14900
8019	0.14900
8020	0.14900
8021	0.14900
8022	0.14900
8023	0.14900
8024	0.14900
8025	0.14900
8026	0.14900
8027	0.14900
8028	0.14900
8029	0.14900
8030	0.14900
8031	0.14900
8032	0.14900
8033	0.14900
8034	0.14900
8035	0.14900
8036	0.14900
8037	0.14900
8038	0.14900
8039	0.14900
8040	0.14900
8041	0.14900
8042	0.14900
8043	0.14900
8044	0.14900
8045	0.14900
8046	0.14900
8047	0.14900
8048	0.14900
8049	0.14900
8050	0.14900
8051	0.14900
8052	0.14900
8053	0.14900
8054	0.14900
8055	0.14900
8056	0.14900
8057	0.14900
8058	0.14900
8059	0.14900
8060	0.14900
8061	0.14900
8062	0.14900
8063	0.14900
8064	0.14900
8065	0.14900
8066	0.14900
8067	0.14900
8068	0.14900
8069	0.14900
8070	0.14900
8071	0.14900
8072	0.14900
8073	0.14900
8074	0.14900
8075	0.14900
8076	0.14900
8077	0.14900
8078	0.14900
8079	0.14900
8080	0.14900
8081	0.14900
8082	0.14900
8083	0.14900
8084	0.14900
8085	0.14900
8086	0.14900
8087	0.14900
8088	0.14900
8089	0.14900
8090	0.14900
8091	0.14900
8092	0.14900
8093	0.14900
8094	0.14900
8095	0.14900
8096	0.14900
8097	0.14900
8098	0.14900
8099	0.14900
8100	0.14900
8101	0.14900
8102	0.14900
8103	0.14900
8104	0.14900
8105	0.14900
8106	0.14900
8107	0.14900
8108	0.14900
8109	0.14900
8110	0.14900
8111	0.14900
8112	0.14900
8113	0.14900
8114	0.14900
8115	0.14900
8116	0.14900
8117	0.14900
8118	0.14900
8119	0.14900
8120	0.14900
8121	0.14900
8122	0.14900
8123	0.14900
8124	0.14900
8125	0.14900
8126	0.14900
8127	0.14900
8128	0.14900
8129	0.14900
8130	0.14900
8131	0.14900
8132	0.14900
8133	0.14900
8134	0.14900
8135	0.14900
8136	0.14900
8137	0.14900
8138	0.14900
8139	0.14900
8140	0.14900
8141	0.14900
8142	0.14900
8143	0.14900
8144	0.14900
8145	0.14900
8146	0.14900
8147	0.14900
8148	0.14900
8149	0.14900
8150	0.14900
8151	0.14900
8152	0.14900
8153	0.14900
8154	0.14900
8155	0.14900
8156	0.14900
8157	0.14900
8158	0.14900
8159	0.14900
8160	0.14900
8161	0.14900
8162	0.14900
8163	0.14900
8164	0.14900
8165	0.14900
8166	0.14900
8167	0.14900
8168	0.14900
8169	0.14900
8170	0.14900
8171	0.14900
8172	0.14900
8173	0.14900
8174	0.14900
8175	0.14900
8176	0.14900
8177	0.14900
8178	0.14900
8179	0.14900
8180	0.14900
8181	0.14900
8182	0.14900
8183	0.14900
8184	0.14900
8185	0.14900
8186	0.14900
8187	0.14900
8188	0.14900
8189	0.14900
8190	0.14900
8191	0.14900
8192	0.14900
8193	0.14900
8194	0.14900
8195	0.14900
8196	0.14900
8197	0.14900
8198	0.14900
8199	0.14900
8200	0.14900
8201	0.14900
8202	0.14900
8203	0.14900
8204	0.14900
8205	0.14900
8206	0.14900
8207	0.14900
8208	0.14900
8209	0.14900
8210	0.14900
8211	0.14900
8212	0.14900
8213	0.14900
8214	0.14900
8215	0.14900
8216	0.14900
8217	0.14900
8218	0.14900
8219	0.14900
8220	0.14900
8221	0.14900
8222	0.14900
8223	0.14900
8224	0.14900
8225	0.14900
8226	0.14900
8227	0.14900
8228	0.14900
8229	0.14900
8230	0.14900
8231	0.14900
8232	0.14900
8233	0.14900
8234	0.14900
8235	0.14900
8236	0.14900
8237	0.14900
8238	0.14900
8239	0.14900
8240	0.14900
8241	0.14900
8242	0.14900
8243	0.14900
8244	0.14900
8245	0.14900
8246	0.14900
8247	0.14900
8248	0.14900
8249	0.14900
8250	0.14900
8251	0.14900
8252	0.14900
8253	0.14900
8254	0.14900
8255	0.14900
8256	0.14900
8257	0.14900
8258	0.14900
8259	0.14900
8260	0.14900
8261	0.14900
8262	0.14900
8263	0.14900
8264	0.14900
8265	0.14900
8266	0.14900
8267	0.14900
8268	0.14900
8269	0.14900
8270	0.14900
8271	0.14900
8272	0.14900
8273	0.14900
8274	0.14900
8275	0.14900
8276	0.14900
8277	0.14900
8278	0.14900
8279	0.14900
8280	0.14900
8281	0.14900
8282	0.14900
8283	0.14900
8284	0.14900
8285	0.14900
8286	0.14900
8287	0.14900
8288	0.14900
8289	0.14900
8290	0.14900
8291	0.14900
8292	0.14900
8293	0.14900
8294	0.14900
8295	0.14900
8296	0.14900
8297	0.14900
8298	0.14900
8299	0.14900
8300	0.14900
8301	0.14900
8302	0.14900
8303	0.14900
8304	0.14900
8305	0.14900
8306	0.14900
8307	0.14900
8308	0.14900
8309	0.14900
8310	0.14900
8311	0.14900
8312	0.14900
8313	0.14900
8314	0.14900
8315	0.14900
8316	0.14900
8317	0.14900
8318	0.14900
8319	0.14900
8320	0.14900
8321	0.14900
8322	0.14900
8323	0.14900
8324	0.14900
8325	0.14900
8326	0.14900
8327	0.14900
8328	0.14900
8329	0.14900
8330	0.14900
8331	0.14900
8332	0.14900
8333	0.14900
8334	0.14900
8335	0.14900
8336	0.14900
8337	0.14900
8338	0.14900
8339	0.14900
8340	0.14900
8341	0.14900
8342	0.14900
8343	0.14900
8344	0.14900
8345	0.14900
8346	0.14900
8347	0.14900
8348	0.14900
8349	0.14900
8350	0.14900
8351	0.14900
8352	0.14900
8353	0.14900
8354	0.14900
8355	0.14900
8356	0.14900
8357	0.14900
8358	0.14900
8359	0.14900
8360	0.14900
8361	0.14900
8362	0.14900
8363	0.14900
8364	0.14900
8365	0.14900
8366	0.14900
8367	0.14900
8368	0.14900
8369	0.14900
8370	0.14900
8371	0.14900
8372	0.14900
8373	0.14900
8374	0.14900
8375	0.14900
8376	0.14900
8377	0.14900
8378	0.14900
8379	0.14900
8380	0.14900
8381	0.14900
8382	0.14900
8383	0.14900
8384	0.14900
8385	0.14900
8386	0.14900
8387	0.14900
8388	0.14900
8389	0.14900
8390	0.14900
8391	0.14900
8392	0.14900
8393	0.14900
8394	0.14900
8395	0.14900
8396	0.14900
8397	0.14900
8398	0.14900
8399	0.14900
8400	0.14900
8401	0.14900
8402	0.14900
8403	0.14900
8404	0.14900
8405	0.14900
8406	0.14900
8407	0.14900
8408	0.14900
8409	0.14900
8410	0.14900
8411	0.14900
8412	0.14900
8413	0.14900
8414	0.14900
8415	0.14900
8416	0.14900
8417	0.14900
8418	0.14900
8419	0.14900
8420	0.14900
8421	0.14900
8422	0.14900
8423	0.14900
8424	0.14900
8425	0.14900
8426	0.14900
8427	0.14900
8428	0.14900
8429	0.14900
8430	0.14900
8431	0.14900
8432	0.14900
8433	0.14900
8434	0.14900
8435	0.14900
8436	0.14900
8437	0.14900
8438	0.14900
8439	0.14900
8440	0.14900
8441	0.14900
8442	0.14900
8443	0.14900
8444	0.14900
8445	0.14900
8446	0.14900
8447	0.14900
8448	0.14900
8449	0.14900
8450	0.14900
8451	0.14900
8452	0.14900
8453	0.14900
8454	0.14900
8455	0.14900
8456	0.14900
8457	0.14900
8458	0.14900
8459	0.14900
8460	0.14900
8461	0.14900
8462	0.14900
8463	0.14900
8464	0.14900
8465	0.14900
8466	0.14900
8467	0.14900
8468	0.14900
8469	0.14900
8470	0.14900
8471	0.14900
8472	0.14900
8473	0.14900
8474	0.14900
8475	0.14900
8476	0.14900
8477	0.14900
8478	0.14900
8479	0.14900
8480	0.14900
8481	0.14900
8482	0.14900
8483	0.14900
8484	0.14900
8485	0.14900
8486	0.14900
8487	0.14900
8488	0.14900
8489	0.14900
8490	0.14900
8491	0.14900
8492	0.14900
8493	0.14900
8494	0.14900
8495	0.14900
8496	0.14900
8497	0.14900
8498	0.14900
8499	0.14900
8500	0.14900
8501	0.14900
8502	0.14900
8503	0.14900
8504	0.14900
8505	0.14900
8506	0.14900
8507	0.14900
8508	0.14900
8509	0.14900
8510	0.14900
8511	0.14900
8512	0.14900
8513	0.14900
8514	0.14900
8515	0.14900
8516	0.14900
8517	0.14900
8518	0.14900
8519	0.14900
8520	0.14900
8521	0.14900
8522	0.14900
8523	0.14900
8524	0.14900
8525	0.14900
8526	0.14900
8527	0.14900
8528	0.14900
8529	0.14900
8530	0.14900
8531	0.14900
8532	0.14900
8533	0.14900
8534	0.14900
8535	0.14900
8536	0.14900
8537	0.14900
8538	0.14900
8539	0.14900
8540	0.14900
8541	0.14900
8542	0.14900
8543	0.14900
8544	0.14900
8545	0.14900
8546	0.14900
8547	0.14900
8548	0.14900
8549	0.14900
8550	0.14900
8551	0.14900
8552	0.14900
8553	0.14900
8554	0.14900
8555	0.14900
8556	0.14900
8557	0.14900
8558	0.14900
8559	0.14900
8560	0.14900
8561	0.14900
8562	0.14900
8563	0.14900
8564	0.14900
8565	0.14900
8566	0.14900
8567	0.14900
8568	0.14900
8569	0.14900
8570	0.14900
8571	0.14900
8572	0.14900
8573	0.14900
8574	0.14900
8575	0.14900
8576	0.14900
8577	0.14900
8578	0.14900
8579	0.14900
8580	0.14900
8581	0.14900
8582	0.14900
8583	0.14900
8584	0.14900
8585	0.14900
8586	0.14900
8587	0.14900
8588	0.14900
8589	0.14900
8590	0.14900
8591	0.14900
8592	0.14900
8593	0.14900
8594	0.14900
8595	0.14900
8596	0.14900
8597	0.14900
8598	0.14900
8599	0.14900
8600	0.14900
8601	0.14900
8602	0.14900
8603	0.14900
8604	0.14900
8605	0.14900
8606	0.14900
8607	0.14900
8608	0.14900
8609	0.14900
8610	0.14900
8611	0.14900
8612	0.14900
8613	0.14900
8614	0.14900
8615	0.14900
8616	0.14900
8617	0.14900
8618	0.14900
8619	0.14900
8620	0.14900
8621	0.14900
8622	0.14900
8623	0.14900
8624	0.14900
8625	0.14900
8626	0.14900
8627	0.14900
8628	0.14900
8629	0.14900
8630	0.14900
8631	0.14900
8632	0.14900
8633	0.14900
8634	0.14900
8635	0.14900
8636	0.14900
8637	0.14900
8638	0.14900
8639	0.14900
8640	0.14900
8641	0.14900
8642	0.14900
8643	0.14900
8644	0.14900
8645	0.14900
8646	0.14900
8647	0.14900
8648	0.14900
8649	0.14900
8650	0.14900
8651	0.14900
8652	0.14900
8653	0.14900
8654	0.14900
8655	0.14900
8656	0.14900
8657	0.14900
8658	0.14900
8659	0.14900
8660	0.14900
8661	0.14900
8662	0.14900
8663	0.14900
8664	0.14900
8665	0.14900
8666	0.14900
8667	0.14900
8668	0.14900
8669	0.14900
8670	0.14900
8671	0.14900
8672	0.14900
8673	0.14900
8674	0.14900
8675	0.14900
8676	0.14900
8677	0.14900
8678	0.14900
8679	0.14900
8680	0.14900
8681	0.14900
8682	0.14900
8683	0.14900
8684	0.14900
8685	0.14900
8686	0.14900
8687	0.14900
8688	0.14900
8689	0.14900
8690	0.14900
8691	0.14900
8692	0.14900
8693	0.14900
8694	0.14900
8695	0.14900
8696	0.14900
8697	0.14900
8698	0.14900
8699	0.14900
8700	0.14900
8701	0.14900
8702	0.14900
8703	0.14900
8704	0.14900
8705	0.14900
8706	0.14900
8707	0.14900
8708	0.14900
8709	0.14900
8710	0.14900
8711	0.14900
8712	0.14900
8713	0.14900
8714	0.14900
8715	0.14900
8716	0.14900
8717	0.14900
8718	0.14900
8719	0.14900
8720	0.14900
8721	0.14900
8722	0.14900
8723	0.14900
8724	0.14900
8725	0.14900
8726	0.14900
8727	0.14900
8728	0.14900
8729	0.14900
8730	0.14900
8731	0.14900
8732	0.14900
8733	0.14900
8734	0.14900
8735	0.14900
8736	0.14900
8737	0.14900
8738	0.14900
8739	0.14900
8740	0.14900
8741	0.14900
8742	0.14900
8743	0.14900
8744	0.14900
8745	0.14900
8746	0.14900
8747	0.14900
8748	0.14900
8749	0.14900
8750	0.14900
8751	0.14900
8752	0.14900
8753	0.14900
8754	0.14900
8755	0.14900
8756	0.14900
8757	0.14900
8758	0.14900
8759	0.14900
8760	0.14900
8761	0.14900
8762	0.14900
8763	0.14900
8764	0.14900
8765	0.14900
8766	0.14900
8767	0.14900
8768	0.14900
8769	0.14900
8770	0.14900
8771	0.14900
8772	0.14900
8773	0.14900
8774	0.14900
8775	0.14900
8776	0.14900
8777	0.14900
8778	0.14900
8779	0.14900
8780	0.14900
8781	0.14900
8782	0.14900
8783	0.14900
8784	0.14900
8785	0.14900
8786	0.14900
8787	0.14900
8788	0.14900
8789	0.14900
8790	0.14900
8791	0.14900
8792	0.14900
8793	0.14900
8794	0.14900
8795	0.14900
8796	0.14900
8797	0.14900
8798	0.14900
8799	0.14900
8800	0.14900
8801	0.14900
8802	0.14900
8803	0.14900
8804	0.14900
8805	0.14900
8806	0.14900
8807	0.14900
8808	0.14900
8809	0.14900
8810	0.14900
8811	0.14900
8812	0.14900
8813	0.14900
8814	0.14900
8815	0.14900
8816	0.14900
8817	0.14900
8818	0.14900
8819	0.14900
8820	0.14900
8821	0.14900
8822	0.14900
8823	0.14900
8824	0.14900
8825	0.14900
8826	0.14900
8827	0.14900
8828	0.14900
8829	0.14900
8830	0.14900
8831	0.14900
8832	0.14900
8833	0.14900
8834	0.14900
8835	0.14900
8836	0.14900
8837	0.14900
8838	0.14900
8839	0.14900
8840	0.14900
8841	0.14900
8842	0.14900
8843	0.14900
8844	0.14900
8845	0.14900
8846	0.14900
8847	0.14900
8848	0.14900
8849	0.14900
8850	0.14900
8851	0.14900
8852	0.14900
8853	0.14900
8854	0.14900
8855	0.14900
8856	0.14900
8857	0.14900
8858	0.14900
8859	0.14900
8860	0.14900
8861	0.14900
8862	0.14900
8863	0.14900
